,tweet_length
2997,65
2998,65
2999,36
3000,52
3001,66
3002,34
3003,58
3004,39
3005,54
3006,97
3007,62
3008,66
3009,57
3010,67
3011,74
3012,85
3013,90
3014,76
3015,67
3016,88
3017,94
3018,86
3019,70
3020,87
3021,57
3022,111
3023,86
3024,92
3025,43
3026,65
3027,84
3028,81
3029,62
3030,90
3031,92
3032,115
3033,69
3034,91
3035,68
3036,79
3037,67
3038,95
3039,88
3040,86
3041,89
3042,63
3043,66
3044,77
3045,61
3046,98
3047,59
3048,73
3049,89
3050,66
3051,85
3052,54
3053,108
3054,94
3055,114
3056,103
3057,96
3058,106
3059,74
3060,123
3061,137
3062,122
3063,103
3064,105
3065,114
3066,66
3067,75
3068,80
3069,65
3070,52
3071,62
3072,60
3073,86
3074,90
3075,79
3076,67
3077,88
3078,105
3079,74
3080,77
3081,86
3082,79
3083,89
3084,99
3085,78
3086,52
3087,56
3088,74
3089,87
3090,80
3091,88
3092,63
3093,80
3094,59
3095,87
3096,98
3097,66
3098,89
3099,97
3100,58
3101,81
3102,68
3103,52
3104,89
3105,59
3106,80
3107,67
3108,65
3109,86
3110,57
3111,63
3112,84
3113,57
3114,40
3115,87
3116,69
3117,95
3118,108
3119,111
3120,99
3121,92
3122,129
3123,126
3124,92
3125,107
3126,103
3127,126
3128,105
3129,102
3130,85
3131,111
3132,112
3133,115
3134,97
3135,117
3136,100
3137,78
3138,53
3139,52
3140,49
3141,40
3142,43
3143,71
3144,65
3145,87
3146,83
3147,87
3148,99
3149,85
3150,68
3151,89
3152,97
3153,69
3154,88
3155,99
3156,82
3157,65
3158,89
3159,104
3160,83
3161,76
3162,77
3163,54
3164,89
3165,91
3166,19
3167,90
3168,99
3169,60
3170,86
3171,81
3172,70
3173,83
3174,84
3175,97
3176,55
3177,53
3178,66
3179,89
3180,81
3181,59
3182,68
3183,58
3184,67
3185,112
3186,83
3187,102
3188,73
3189,74
3190,62
3191,63
3192,84
3193,95
3194,131
3195,89
3196,84
3197,69
3198,137
3199,122
3200,112
3201,105
3202,106
3203,104
3204,88
3205,121
3206,106
3207,106
3208,117
3209,91
3210,83
3211,113
3212,107
3213,84
3214,60
3215,105
3216,75
3217,73
3218,137
3219,88
3220,99
3221,68
3222,82
3223,68
3224,90
3225,96
3226,89
3227,97
3228,67
3229,84
3230,96
3231,64
3232,46
3233,86
3234,92
3235,114
3236,90
3237,99
3238,69
3239,65
3240,83
3241,90
3242,68
3243,65
3244,87
3245,102
3246,100
3247,82
3248,88
3249,98
3250,69
3251,87
3252,66
3253,63
3254,69
3255,90
3256,95
3257,98
3258,124
3259,93
3260,125
3261,87
3262,66
3263,72
3264,90
3265,78
3266,89
3267,98
3268,93
3269,93
3270,64
3271,81
3272,109
3273,103
3274,102
3275,101
3276,128
3277,104
3278,105
3279,137
3280,133
3281,78
3282,105
3283,119
3284,110
3285,121
3286,132
3287,102
3288,88
3289,108
3290,137
3291,119
3292,109
3293,71
3294,73
3295,66
3296,45
3297,80
3298,64
3299,87
3300,47
3301,123
3302,67
3303,54
3304,70
3305,130
3306,68
3307,53
3308,87
3309,80
3310,81
3311,88
3312,88
3313,68
3314,87
3315,98
3316,89
3317,67
3318,98
3319,97
3320,87
3321,63
3322,95
3323,86
3324,66
3325,68
3326,93
3327,88
3328,56
3329,104
3330,78
3331,88
3332,84
3333,89
3334,70
3335,97
3336,89
3337,62
3338,89
3339,107
3340,110
3341,66
3342,89
3343,79
3344,94
3345,67
3346,89
3347,98
3348,85
3349,71
3350,56
3351,93
3352,86
3353,63
3354,98
3355,86
3356,89
3357,90
3358,68
3359,86
3360,100
3361,103
3362,104
3363,118
3364,130
3365,103
3366,110
3367,106
3368,110
3369,132
3370,109
3371,102
3372,105
3373,122
3374,111
3375,132
3376,111
3377,103
3378,101
3379,132
3380,54
3381,64
3382,65
3383,69
3384,43
3385,59
3386,71
3387,28
3388,18
3389,68
3390,88
3391,75
3392,95
3393,58
3394,68
3395,89
3396,82
3397,87
3398,87
3399,88
3400,56
3401,88
3402,87
3403,97
3404,86
3405,85
3406,93
3407,48
3408,91
3409,67
3410,71
3411,87
3412,104
3413,67
3414,64
3415,76
3416,98
3417,67
3418,89
3419,67
3420,55
3421,65
3422,87
3423,92
3424,94
3425,104
3426,90
3427,98
3428,66
3429,84
3430,78
3431,90
3432,99
3433,80
3434,86
3435,94
3436,84
3437,74
3438,48
3439,89
3440,54
3441,81
3442,90
3443,67
3444,87
3445,34
3446,98
3447,84
3448,44
3449,69
3450,90
3451,67
3452,107
3453,116
3454,111
3455,105
3456,106
3457,112
3458,87
3459,106
3460,112
3461,107
3462,119
3463,99
3464,108
3465,67
3466,81
3467,102
3468,36
3469,94
3470,37
3471,72
3472,70
3473,123
3474,54
3475,66
3476,89
3477,72
3478,53
3479,87
3480,92
3481,77
3482,76
3483,88
3484,96
3485,134
3486,90
3487,90
3488,106
3489,66
3490,131
3491,71
3492,86
3493,92
3494,74
3495,68
3496,72
3497,70
3498,72
3499,51
3500,89
3501,99
3502,68
3503,89
3504,96
3505,62
3506,69
3507,91
3508,85
3509,98
3510,99
3511,62
3512,87
3513,83
3514,98
3515,93
3516,76
3517,55
3518,74
3519,75
3520,75
3521,81
3522,86
3523,53
3524,55
3525,89
3526,66
3527,89
3528,64
3529,86
3530,87
3531,116
3532,106
3533,108
3534,110
3535,100
3536,129
3537,91
3538,106
3539,112
3540,63
3541,99
3542,55
3543,68
3544,71
3545,68
3546,111
3547,90
3548,87
3549,69
3550,90
3551,88
3552,94
3553,65
3554,85
3555,69
3556,86
3557,97
3558,117
3559,91
3560,88
3561,99
3562,69
3563,82
3564,64
3565,49
3566,85
3567,83
3568,80
3569,90
3570,96
3571,108
3572,90
3573,75
3574,62
3575,76
3576,88
3577,99
3578,76
3579,79
3580,58
3581,89
3582,99
3583,78
3584,81
3585,87
3586,67
3587,90
3588,99
3589,62
3590,70
3591,90
3592,52
3593,75
3594,73
3595,85
3596,95
3597,83
3598,95
3599,97
3600,65
3601,73
3602,57
3603,68
3604,98
3605,68
3606,82
3607,97
3608,89
3609,90
3610,116
3611,63
3612,83
3613,98
3614,55
3615,84
3616,67
3617,60
3618,72
3619,83
3620,87
3621,64
3622,96
3623,81
3624,86
3625,58
3626,98
3627,42
3628,83
3629,95
3630,56
3631,75
3632,73
3633,76
3634,50
3635,85
3636,69
3637,81
3638,70
3639,86
3640,81
3641,67
3642,88
3643,68
3644,90
3645,104
3646,83
3647,72
3648,86
3649,68
3650,81
3651,61
3652,113
3653,66
3654,89
3655,57
3656,98
3657,89
3658,47
3659,107
3660,70
3661,93
3662,97
3663,88
3664,69
3665,75
3666,85
3667,68
3668,77
3669,19
3670,79
3671,99
3672,89
3673,90
3674,81
3675,66
3676,80
3677,88
3678,82
3679,108
3680,88
3681,86
3682,55
3683,65
3684,57
3685,90
3686,68
3687,97
3688,69
3689,70
3690,54
3691,49
3692,39
3693,85
3694,66
3695,59
3696,62
3697,63
3698,66
3699,53
3700,67
3701,68
3702,88
3703,65
3704,65
3705,55
3706,63
3707,96
3708,68
3709,65
3710,56
3711,67
3712,67
3713,85
3714,68
3715,61
3716,69
3717,84
3718,67
3719,63
3720,63
3721,65
3722,67
3723,52
3724,80
3725,61
3726,65
3727,67
3728,59
3729,47
3730,66
3731,82
3732,68
3733,95
3734,54
3735,74
3736,63
3737,76
3738,58
3739,64
3740,82
3741,48
3742,67
3743,65
3744,49
3745,67
3746,59
3747,64
3748,65
3749,65
3750,64
3751,67
3752,69
3753,65
3754,66
3755,52
3756,90
3757,68
3758,66
3759,70
3760,50
3761,69
3762,61
3763,62
3764,47
3765,64
3766,64
3767,69
3768,66
3769,72
3770,67
3771,57
3772,63
3773,73
3774,69
3775,52
3776,50
3777,57
3778,65
3779,63
3780,55
3781,90
3782,66
3783,57
3784,43
3785,60
3786,72
3787,82
3788,88
3789,99
3790,57
3791,64
3792,82
3793,66
3794,69
3795,66
3796,65
3797,86
3798,79
3799,65
3800,94
3801,85
3802,69
3803,98
3804,84
3805,86
3806,78
3807,90
3808,68
3809,68
3810,66
3811,88
3812,63
3813,115
3814,83
3815,63
3816,57
3817,80
3818,82
3819,85
3820,65
3821,97
3822,62
3823,83
3824,81
3825,60
3826,89
3827,99
3828,36
3829,84
3830,93
3831,109
3832,89
3833,63
3834,78
3835,65
3836,84
3837,84
3838,53
3839,86
3840,65
3841,59
3842,63
3843,90
3844,66
3845,89
3846,95
3847,90
3848,58
3849,96
3850,90
3851,63
3852,59
3853,84
3854,105
3855,107
3856,114
3857,137
3858,124
3859,128
3860,92
3861,137
3862,104
3863,101
3864,104
3865,104
3866,118
3867,107
3868,104
3869,98
3870,105
3871,104
3872,117
3873,106
3874,95
3875,61
3876,50
3877,39
3878,56
3879,19
3880,65
3881,65
3882,98
3883,59
3884,65
3885,59
3886,81
3887,69
3888,64
3889,70
3890,60
3891,52
3892,51
3893,55
3894,61
3895,67
3896,67
3897,84
3898,96
3899,65
3900,81
3901,64
3902,74
3903,100
3904,37
3905,61
3906,83
3907,102
3908,66
3909,65
3910,91
3911,91
3912,64
3913,65
3914,64
3915,85
3916,37
3917,31
3918,69
3919,63
3920,76
3921,67
3922,42
3923,76
3924,66
3925,69
3926,67
3927,17
3928,40
3929,61
3930,17
3931,65
3932,62
3933,67
3934,67
3935,61
3936,68
3937,66
3938,65
3939,94
3940,64
3941,38
3942,65
3943,71
3944,39
3945,71
3946,67
3947,61
3948,84
3949,59
3950,77
3951,79
3952,58
3953,68
3954,57
3955,18
3956,54
3957,99
3958,64
3959,70
3960,42
3961,57
3962,43
3963,57
3964,57
3965,93
3966,59
3967,18
3968,62
3969,67
3970,68
3971,68
3972,63
3973,58
3974,92
3975,65
3976,68
3977,56
3978,59
3979,65
3980,53
3981,57
3982,54
3983,93
3984,57
3985,57
3986,78
3987,67
3988,107
3989,89
3990,89
3991,88
3992,94
3993,85
3994,98
3995,66
3996,71
3997,68
3998,74
3999,91
4000,101
4001,94
4002,82
4003,66
4004,71
4005,85
4006,80
4007,66
4008,55
4009,110
4010,93
4011,89
4012,100
4013,81
4014,99
4015,59
4016,96
4017,84
4018,65
4019,63
4020,95
4021,89
4022,71
4023,82
4024,94
4025,92
4026,79
4027,87
4028,67
4029,93
4030,69
4031,89
4032,41
4033,68
4034,78
4035,66
4036,47
4037,68
4038,90
4039,47
4040,62
4041,96
4042,85
4043,50
4044,84
4045,65
4046,98
4047,83
4048,68
4049,91
4050,67
4051,107
4052,103
4053,137
4054,125
4055,118
4056,87
4057,130
4058,127
4059,119
4060,129
4061,71
4062,104
4063,65
4064,66
4065,73
4066,42
4067,96
4068,65
4069,65
4070,69
4071,64
4072,62
4073,64
4074,67
4075,52
4076,95
4077,60
4078,64
4079,70
4080,53
4081,96
4082,65
4083,60
4084,53
4085,67
4086,62
4087,65
4088,81
4089,65
4090,61
4091,61
4092,58
4093,69
4094,90
4095,73
4096,67
4097,64
4098,94
4099,57
4100,60
4101,68
4102,66
4103,88
4104,61
4105,63
4106,72
4107,62
4108,66
4109,57
4110,80
4111,89
4112,55
4113,61
4114,57
4115,64
4116,60
4117,58
4118,68
4119,70
4120,56
4121,53
4122,95
4123,57
4124,72
4125,80
4126,63
4127,57
4128,95
4129,65
4130,49
4131,69
4132,71
4133,69
4134,65
4135,53
4136,96
4137,70
4138,65
4139,87
4140,42
4141,70
4142,48
4143,39
4144,64
4145,67
4146,63
4147,68
4148,65
4149,58
4150,63
4151,66
4152,63
4153,64
4154,66
4155,64
4156,47
4157,63
4158,68
4159,84
4160,61
4161,40
4162,62
4163,46
4164,68
4165,65
4166,66
4167,61
4168,61
4169,70
4170,67
4171,67
4172,68
4173,67
4174,76
4175,66
4176,68
4177,64
4178,61
4179,90
4180,66
4181,71
4182,90
4183,110
4184,69
4185,59
4186,77
4187,89
4188,122
4189,79
4190,86
4191,61
4192,123
4193,90
4194,42
4195,90
4196,69
4197,99
4198,83
4199,95
4200,67
4201,75
4202,88
4203,67
4204,86
4205,79
4206,103
4207,73
4208,88
4209,67
4210,96
4211,96
4212,68
4213,73
4214,83
4215,99
4216,69
4217,90
4218,87
4219,86
4220,88
4221,94
4222,56
4223,99
4224,58
4225,61
4226,90
4227,83
4228,78
4229,100
4230,86
4231,69
4232,86
4233,73
4234,41
4235,119
4236,106
4237,111
4238,113
4239,111
4240,107
4241,100
4242,127
4243,108
4244,77
4245,133
4246,57
4247,91
4248,64
4249,80
4250,64
4251,71
4252,57
4253,66
4254,77
4255,65
4256,69
4257,81
4258,63
4259,98
4260,67
4261,69
4262,67
4263,65
4264,69
4265,64
4266,67
4267,66
4268,67
4269,65
4270,90
4271,67
4272,63
4273,73
4274,67
4275,60
4276,37
4277,65
4278,47
4279,70
4280,67
4281,63
4282,66
4283,69
4284,80
4285,64
4286,67
4287,109
4288,100
4289,80
4290,67
4291,69
4292,55
4293,56
4294,60
4295,67
4296,64
4297,50
4298,87
4299,82
4300,65
4301,70
4302,69
4303,96
4304,92
4305,44
4306,83
4307,67
4308,91
4309,66
4310,64
4311,75
4312,66
4313,95
4314,64
4315,69
4316,39
4317,64
4318,70
4319,68
4320,76
4321,67
4322,69
4323,90
4324,72
4325,57
4326,69
4327,66
4328,60
4329,59
4330,74
4331,68
4332,22
4333,57
4334,74
4335,75
4336,50
4337,64
4338,69
4339,53
4340,63
4341,64
4342,59
4343,69
4344,94
4345,85
4346,69
4347,84
4348,68
4349,69
4350,75
4351,98
4352,66
4353,67
4354,64
4355,64
4356,53
4357,69
4358,65
4359,56
4360,94
4361,51
4362,49
4363,98
4364,48
4365,89
4366,97
4367,93
4368,97
4369,87
4370,88
4371,90
4372,69
4373,88
4374,100
4375,64
4376,93
4377,89
4378,70
4379,65
4380,67
4381,68
4382,109
4383,88
4384,72
4385,83
4386,68
4387,88
4388,82
4389,66
4390,80
4391,86
4392,122
4393,64
4394,97
4395,90
4396,62
4397,106
4398,82
4399,94
4400,123
4401,73
4402,68
4403,67
4404,70
4405,98
4406,79
4407,68
4408,47
4409,99
4410,88
4411,61
4412,39
4413,74
4414,84
4415,68
4416,94
4417,69
4418,84
4419,110
4420,117
4421,137
4422,100
4423,92
4424,103
4425,105
4426,99
4427,126
4428,114
4429,137
4430,122
4431,120
4432,76
4433,98
4434,83
4435,137
4436,59
4437,66
4438,56
4439,63
4440,64
4441,43
4442,67
4443,59
4444,66
4445,66
4446,69
4447,65
4448,68
4449,67
4450,68
4451,66
4452,74
4453,58
4454,61
4455,84
4456,65
4457,70
4458,89
4459,58
4460,61
4461,67
4462,69
4463,83
4464,65
4465,53
4466,69
4467,63
4468,60
4469,62
4470,66
4471,55
4472,63
4473,66
4474,66
4475,65
4476,74
4477,67
4478,69
4479,72
4480,96
4481,65
4482,68
4483,66
4484,59
4485,61
4486,73
4487,87
4488,56
4489,40
4490,71
4491,87
4492,94
4493,66
4494,74
4495,75
4496,88
4497,67
4498,53
4499,67
4500,66
4501,65
4502,52
4503,87
4504,100
4505,46
4506,64
4507,72
4508,77
4509,75
4510,67
4511,62
4512,69
4513,72
4514,93
4515,59
4516,43
4517,59
4518,70
4519,66
4520,47
4521,87
4522,64
4523,68
4524,56
4525,66
4526,62
4527,66
4528,96
4529,59
4530,64
4531,43
4532,67
4533,70
4534,68
4535,64
4536,53
4537,67
4538,96
4539,116
4540,80
4541,88
4542,87
4543,93
4544,64
4545,99
4546,98
4547,85
4548,93
4549,65
4550,84
4551,80
4552,89
4553,99
4554,90
4555,98
4556,60
4557,62
4558,84
4559,51
4560,123
4561,64
4562,91
4563,86
4564,69
4565,94
4566,82
4567,63
4568,74
4569,105
4570,84
4571,103
4572,81
4573,73
4574,95
4575,90
4576,83
4577,88
4578,80
4579,100
4580,93
4581,84
4582,41
4583,73
4584,87
4585,65
4586,128
4587,80
4588,68
4589,129
4590,108
4591,100
4592,105
4593,109
4594,137
4595,103
4596,76
4597,98
4598,110
4599,117
4600,95
4601,104
4602,116
4603,112
4604,100
4605,67
4606,72
4607,44
4608,71
4609,67
4610,49
4611,92
4612,61
4613,49
4614,51
4615,86
4616,66
4617,59
4618,49
4619,91
4620,62
4621,61
4622,56
4623,74
4624,70
4625,68
4626,60
4627,49
4628,68
4629,54
4630,54
4631,57
4632,66
4633,96
4634,67
4635,90
4636,66
4637,79
4638,61
4639,60
4640,38
4641,54
4642,75
4643,50
4644,62
4645,62
4646,97
4647,65
4648,76
4649,56
4650,47
4651,61
4652,64
4653,64
4654,69
4655,50
4656,68
4657,33
4658,64
4659,75
4660,65
4661,62
4662,56
4663,45
4664,81
4665,97
4666,85
4667,89
4668,89
4669,67
4670,89
4671,96
4672,97
4673,56
4674,75
4675,110
4676,72
4677,68
4678,98
4679,88
4680,95
4681,122
4682,58
4683,99
4684,55
4685,85
4686,68
4687,67
4688,94
4689,66
4690,88
4691,65
4692,87
4693,19
4694,123
4695,65
4696,91
4697,81
4698,90
4699,73
4700,94
4701,34
4702,88
4703,68
4704,66
4705,82
4706,73
4707,75
4708,90
4709,54
4710,60
4711,75
4712,87
4713,124
4714,51
4715,53
4716,99
4717,84
4718,56
4719,82
4720,58
4721,74
4722,68
4723,109
4724,83
4725,117
4726,137
4727,88
4728,122
4729,105
4730,129
4731,130
4732,106
4733,77
4734,119
4735,55
4736,54
4737,53
4738,87
4739,66
4740,55
4741,64
4742,61
4743,40
4744,53
4745,70
4746,67
4747,50
4748,96
4749,70
4750,66
4751,56
4752,86
4753,65
4754,55
4755,59
4756,66
4757,95
4758,60
4759,68
4760,50
4761,63
4762,61
4763,67
4764,95
4765,65
4766,57
4767,95
4768,70
4769,64
4770,68
4771,60
4772,86
4773,62
4774,67
4775,69
4776,88
4777,65
4778,61
4779,64
4780,62
4781,97
4782,66
4783,67
4784,67
4785,67
4786,68
4787,60
4788,67
4789,69
4790,48
4791,66
4792,64
4793,91
4794,60
4795,63
4796,56
4797,41
4798,99
4799,65
4800,60
4801,54
4802,62
4803,75
4804,64
4805,57
4806,78
4807,61
4808,80
4809,63
4810,67
4811,64
4812,67
4813,65
4814,41
4815,64
4816,40
4817,49
4818,64
4819,70
4820,64
4821,54
4822,60
4823,57
4824,78
4825,56
4826,60
4827,70
4828,60
4829,40
4830,66
4831,66
4832,70
4833,52
4834,60
4835,64
4836,56
4837,88
4838,68
4839,99
4840,90
4841,65
4842,90
4843,88
4844,128
4845,87
4846,96
4847,89
4848,97
4849,81
4850,69
4851,77
4852,99
4853,90
4854,66
4855,110
4856,88
4857,96
4858,71
4859,88
4860,87
4861,101
4862,84
4863,60
4864,60
4865,93
4866,83
4867,69
4868,72
4869,93
4870,86
4871,101
4872,67
4873,89
4874,86
4875,64
4876,69
4877,97
4878,52
4879,101
4880,90
4881,83
4882,66
4883,57
4884,90
4885,66
4886,40
4887,90
4888,67
4889,87
4890,89
4891,69
4892,95
4893,68
4894,86
4895,117
4896,99
4897,98
4898,130
4899,108
4900,124
4901,96
4902,121
4903,115
4904,106
4905,87
4906,126
4907,129
4908,109
4909,126
4910,118
4911,130
4912,81
4913,107
4914,108
4915,68
4916,73
4917,38
4918,51
4919,62
4920,97
4921,60
4922,76
4923,69
4924,90
4925,89
4926,99
4927,69
4928,88
4929,82
4930,63
4931,72
4932,90
4933,121
4934,64
4935,104
4936,95
4937,65
4938,89
4939,89
4940,63
4941,67
4942,92
4943,93
4944,86
4945,82
4946,86
4947,19
4948,86
4949,84
4950,99
4951,66
4952,88
4953,58
4954,81
4955,74
4956,89
4957,88
4958,137
4959,118
4960,137
4961,107
4962,137
4963,92
4964,108
4965,113
4966,90
4967,107
4968,94
4969,105
4970,110
4971,93
4972,54
4973,31
4974,71
4975,101
4976,46
4977,61
4978,74
4979,69
4980,44
4981,67
4982,119
4983,89
4984,90
4985,92
4986,67
4987,89
4988,86
4989,64
4990,85
4991,65
4992,87
4993,90
4994,58
4995,86
4996,84
4997,39
4998,69
4999,64
5000,83
5001,99
5002,90
5003,61
5004,67
5005,97
5006,70
5007,84
5008,70
5009,68
5010,105
5011,90
5012,69
5013,71
5014,51
5015,49
5016,78
5017,65
5018,87
5019,68
5020,88
5021,69
5022,99
5023,53
5024,87
5025,68
5026,99
5027,68
5028,87
5029,71
5030,97
5031,73
5032,68
5033,88
5034,80
5035,103
5036,82
5037,90
5038,77
5039,95
5040,84
5041,82
5042,52
5043,82
5044,106
5045,79
5046,56
5047,88
5048,64
5049,58
5050,60
5051,84
5052,79
5053,90
5054,54
5055,107
5056,90
5057,69
5058,94
5059,85
5060,65
5061,100
5062,112
5063,107
5064,106
5065,98
5066,137
5067,115
5068,84
5069,108
5070,115
5071,110
5072,125
5073,73
5074,124
5075,109
5076,124
5077,121
5078,69
5079,59
5080,87
5081,95
5082,58
5083,52
5084,74
5085,28
5086,75
5087,67
5088,29
5089,25
5090,68
5091,71
5092,39
5093,89
5094,83
5095,57
5096,90
5097,51
5098,55
5099,121
5100,62
5101,64
5102,87
5103,89
5104,68
5105,69
5106,79
5107,93
5108,64
5109,67
5110,88
5111,92
5112,68
5113,96
5114,52
5115,60
5116,77
5117,99
5118,93
5119,59
5120,99
5121,62
5122,106
5123,88
5124,64
5125,82
5126,67
5127,84
5128,99
5129,59
5130,66
5131,90
5132,114
5133,90
5134,84
5135,75
5136,90
5137,63
5138,62
5139,85
5140,47
5141,49
5142,90
5143,97
5144,90
5145,68
5146,19
5147,84
5148,59
5149,86
5150,62
5151,92
5152,62
5153,88
5154,90
5155,58
5156,87
5157,110
5158,67
5159,85
5160,129
5161,103
5162,109
5163,105
5164,133
5165,128
5166,114
5167,92
5168,91
5169,114
5170,110
5171,63
5172,65
5173,67
5174,100
5175,78
5176,70
5177,98
5178,72
5179,69
5180,127
5181,93
5182,84
5183,109
5184,57
5185,89
5186,59
5187,90
5188,87
5189,82
5190,68
5191,83
5192,75
5193,76
5194,51
5195,105
5196,66
5197,84
5198,69
5199,90
5200,70
5201,59
5202,86
5203,100
5204,55
5205,85
5206,73
5207,123
5208,92
5209,65
5210,72
5211,60
5212,74
5213,85
5214,20
5215,94
5216,85
5217,86
5218,68
5219,36
5220,71
5221,89
5222,38
5223,64
5224,103
5225,42
5226,108
5227,126
5228,66
5229,88
5230,131
5231,27
5232,88
5233,122
5234,69
5235,62
5236,88
5237,45
5238,84
5239,71
5240,69
5241,51
5242,87
5243,56
5244,91
5245,78
5246,135
5247,100
5248,108
5249,118
5250,108
5251,107
5252,114
5253,109
5254,121
5255,77
5256,95
5257,107
5258,105
5259,91
5260,70
5261,63
5262,102
5263,89
5264,68
5265,65
5266,37
5267,84
5268,97
5269,86
5270,131
5271,84
5272,72
5273,63
5274,69
5275,80
5276,95
5277,66
5278,64
5279,98
5280,68
5281,90
5282,93
5283,73
5284,107
5285,89
5286,89
5287,131
5288,59
5289,57
5290,114
5291,88
5292,99
5293,90
5294,79
5295,88
5296,112
5297,62
5298,83
5299,87
5300,69
5301,87
5302,71
5303,135
5304,90
5305,66
5306,67
5307,64
5308,83
5309,60
5310,25
5311,90
5312,70
5313,79
5314,63
5315,45
5316,37
5317,89
5318,82
5319,90
5320,77
5321,85
5322,79
5323,88
5324,66
5325,89
5326,63
5327,99
5328,90
5329,88
5330,115
5331,130
5332,137
5333,133
5334,104
5335,105
5336,114
5337,101
5338,104
5339,116
5340,126
5341,125
5342,118
5343,128
5344,92
5345,61
5346,59
5347,95
5348,65
5349,42
5350,40
5351,57
5352,65
5353,90
5354,65
5355,89
5356,59
5357,89
5358,91
5359,90
5360,76
5361,95
5362,57
5363,99
5364,90
5365,79
5366,65
5367,85
5368,92
5369,65
5370,93
5371,99
5372,67
5373,130
5374,88
5375,91
5376,93
5377,124
5378,52
5379,120
5380,74
5381,77
5382,94
5383,89
5384,79
5385,95
5386,47
5387,74
5388,83
5389,94
5390,67
5391,64
5392,88
5393,93
5394,63
5395,65
5396,87
5397,67
5398,100
5399,90
5400,62
5401,98
5402,124
5403,58
5404,73
5405,71
5406,89
5407,58
5408,87
5409,36
5410,67
5411,90
5412,69
5413,83
5414,72
5415,90
5416,100
5417,88
5418,95
5419,84
5420,115
5421,101
5422,89
5423,131
5424,104
5425,102
5426,106
5427,90
5428,108
5429,104
5430,100
5431,108
5432,116
5433,107
5434,104
5435,70
5436,54
5437,73
5438,55
5439,64
5440,57
5441,89
5442,58
5443,81
5444,99
5445,66
5446,67
5447,97
5448,89
5449,86
5450,79
5451,69
5452,88
5453,104
5454,87
5455,68
5456,88
5457,121
5458,97
5459,66
5460,90
5461,57
5462,98
5463,63
5464,89
5465,78
5466,88
5467,67
5468,80
5469,95
5470,67
5471,99
5472,97
5473,45
5474,88
5475,109
5476,96
5477,88
5478,65
5479,80
5480,76
5481,90
5482,87
5483,92
5484,81
5485,85
5486,63
5487,66
5488,91
5489,88
5490,65
5491,94
5492,57
5493,105
5494,84
5495,58
5496,89
5497,77
5498,80
5499,60
5500,83
5501,56
5502,57
5503,97
5504,64
5505,85
5506,87
5507,67
5508,89
5509,50
5510,89
5511,92
5512,124
5513,95
5514,109
5515,124
5516,122
5517,106
5518,105
5519,132
5520,123
5521,137
5522,117
5523,98
5524,97
5525,121
5526,105
5527,108
5528,116
5529,105
5530,105
5531,100
5532,66
5533,59
5534,97
5535,62
5536,43
5537,77
5538,104
5539,65
5540,105
5541,95
5542,72
5543,88
5544,80
5545,62
5546,90
5547,120
5548,66
5549,88
5550,61
5551,90
5552,70
5553,120
5554,65
5555,85
5556,85
5557,68
5558,87
5559,66
5560,99
5561,45
5562,77
5563,121
5564,98
5565,119
5566,84
5567,109
5568,77
5569,81
5570,87
5571,73
5572,99
5573,68
5574,90
5575,82
5576,89
5577,116
5578,128
5579,70
5580,67
5581,86
5582,45
5583,68
5584,90
5585,69
5586,89
5587,99
5588,70
5589,84
5590,89
5591,50
5592,98
5593,79
5594,88
5595,52
5596,93
5597,83
5598,56
5599,68
5600,89
5601,95
5602,88
5603,84
5604,85
5605,114
5606,88
5607,109
5608,110
5609,122
5610,137
5611,118
5612,103
5613,105
5614,100
5615,114
5616,101
5617,113
5618,108
5619,106
5620,96
5621,113
5622,114
5623,111
5624,107
5625,65
5626,68
5627,67
5628,61
5629,65
5630,62
5631,56
5632,83
5633,43
5634,67
5635,85
5636,60
5637,94
5638,68
5639,65
5640,64
5641,97
5642,86
5643,112
5644,90
5645,106
5646,68
5647,89
5648,68
5649,97
5650,104
5651,83
5652,77
