,tweet_length
16062,140
16063,93
16064,94
16065,113
16066,47
16067,85
16068,112
16069,135
16070,118
16071,112
16072,76
16073,102
16074,68
16075,103
16076,130
16077,115
16078,87
16079,76
16080,104
16081,60
16082,121
16083,69
16084,90
16085,88
16086,103
16087,82
16088,127
16089,100
16090,81
16091,135
16092,113
16093,117
16094,78
16095,140
16096,89
16097,117
16098,80
16099,118
16100,106
16101,99
16102,106
16103,116
16104,101
16105,97
16106,96
16107,106
16108,116
16109,34
16110,110
16111,113
16112,95
16113,98
16114,91
16115,28
16116,47
16117,81
16118,115
16119,92
16120,121
16121,107
16122,96
16123,132
16124,119
16125,83
16126,127
16127,103
16128,91
16129,116
16130,44
16131,95
16132,70
16133,94
16134,97
16135,104
16136,106
16137,72
16138,92
16139,55
16140,68
16141,70
16142,89
16143,90
16144,100
16145,78
16146,68
16147,51
16148,125
16149,108
16150,81
16151,96
16152,79
16153,64
16154,96
16155,73
16156,100
16157,98
16158,95
16159,128
16160,107
16161,101
16162,79
16163,89
16164,92
16165,87
16166,100
16167,95
16168,108
16169,88
16170,91
16171,83
16172,91
16173,109
16174,95
16175,77
16176,114
16177,62
16178,120
16179,72
16180,84
16181,85
16182,98
16183,103
16184,63
16185,87
16186,91
16187,91
16188,124
16189,75
16190,124
16191,78
16192,140
16193,40
16194,95
16195,82
16196,53
16197,91
16198,79
16199,63
16200,123
16201,73
16202,102
16203,103
16204,124
16205,79
16206,79
16207,15
16208,90
16209,73
16210,130
16211,106
16212,105
16213,127
16214,69
16215,75
16216,71
16217,118
16218,81
16219,106
16220,97
16221,61
16222,86
16223,81
16224,105
16225,113
16226,117
16227,75
16228,106
16229,77
16230,104
16231,94
16232,87
16233,110
16234,86
16235,99
16236,62
16237,87
16238,98
16239,94
16240,135
16241,91
16242,85
16243,86
16244,130
16245,114
16246,88
16247,64
16248,103
16249,71
16250,103
16251,109
16252,101
16253,61
16254,126
16255,108
16256,114
16257,87
16258,82
16259,110
16260,95
16261,115
16262,125
16263,85
16264,98
16265,80
16266,88
16267,94
16268,94
16269,91
16270,82
16271,61
16272,90
16273,100
16274,88
16275,127
16276,96
16277,112
16278,133
16279,86
16280,76
16281,112
16282,140
16283,58
16284,146
16285,161
16286,56
16287,82
16288,40
16289,70
16290,121
16291,94
16292,73
16293,99
16294,42
16295,116
16296,120
16297,140
16298,108
16299,142
16300,120
16301,45
16302,145
16303,121
16304,160
16305,117
16306,162
16307,133
16308,64
16309,69
16310,55
16311,86
16312,119
16313,64
16314,112
16315,106
16316,48
16317,43
16318,66
16319,118
16320,59
16321,97
16322,25
16323,78
16324,38
16325,78
16326,112
16327,107
16328,113
16329,46
16330,74
16331,70
16332,54
16333,74
16334,60
16335,39
16336,96
16337,20
16338,126
16339,138
16340,140
16341,127
16342,134
16343,136
16344,138
16345,101
16346,137
16347,116
16348,55
16349,104
16350,136
16351,102
16352,97
16353,105
16354,134
16355,136
16356,133
16357,57
16358,135
16359,137
16360,72
16361,26
16362,139
16363,60
16364,62
16365,140
16366,78
16367,121
16368,73
16369,110
16370,46
16371,68
16372,125
16373,46
16374,106
16375,120
16376,38
16377,66
16378,104
16379,62
16380,49
16381,70
16382,96
16383,56
16384,138
16385,139
16386,138
16387,91
16388,139
16389,139
16390,140
16391,126
16392,88
16393,139
16394,128
16395,133
16396,81
16397,135
16398,135
16399,128
16400,136
16401,97
16402,134
16403,85
16404,123
16405,123
16406,128
16407,138
16408,92
16409,65
16410,139
16411,111
16412,118
16413,83
16414,78
16415,125
16416,27
16417,139
16418,104
16419,139
16420,67
16421,126
16422,67
16423,79
16424,73
16425,134
16426,114
16427,46
16428,138
16429,88
16430,53
16431,139
16432,140
16433,140
16434,139
16435,63
16436,136
16437,60
16438,138
16439,137
16440,125
16441,136
16442,110
16443,135
16444,135
16445,82
16446,93
16447,104
16448,82
16449,112
16450,114
16451,79
16452,137
16453,66
16454,84
16455,126
16456,51
16457,65
16458,79
16459,95
16460,85
16461,69
16462,87
16463,83
16464,87
16465,85
16466,116
16467,58
16468,69
16469,80
16470,81
16471,102
16472,69
16473,114
16474,124
16475,85
16476,85
16477,67
16478,47
16479,92
16480,65
16481,64
16482,66
16483,30
16484,52
16485,85
16486,97
16487,55
16488,86
16489,81
16490,46
16491,50
16492,97
16493,83
16494,46
16495,122
16496,73
16497,58
16498,85
16499,85
16500,95
16501,94
16502,97
16503,51
16504,80
16505,65
16506,49
16507,67
16508,83
16509,112
16510,110
16511,70
16512,84
16513,76
16514,82
16515,79
16516,127
16517,60
16518,56
16519,142
16520,48
16521,81
16522,97
16523,134
16524,132
16525,58
16526,37
16527,88
16528,47
16529,120
16530,59
16531,19
16532,44
16533,53
16534,43
16535,138
16536,135
16537,96
16538,78
16539,92
16540,54
16541,115
16542,83
16543,82
16544,115
16545,94
16546,28
16547,87
16548,89
16549,92
16550,131
16551,102
16552,123
16553,104
16554,65
16555,80
16556,132
16557,81
16558,89
16559,95
16560,54
16561,95
16562,112
16563,132
16564,114
16565,83
16566,132
16567,138
16568,130
16569,110
16570,70
16571,68
16572,135
16573,133
16574,132
16575,105
16576,70
16577,106
16578,72
16579,137
16580,118
16581,61
16582,90
16583,67
16584,95
16585,106
16586,132
16587,97
16588,103
16589,83
16590,59
16591,106
16592,130
16593,68
16594,102
16595,127
16596,141
16597,78
16598,94
16599,133
16600,77
16601,93
16602,133
16603,99
16604,72
16605,71
16606,82
16607,137
16608,127
16609,108
16610,139
16611,118
16612,106
16613,68
16614,84
16615,68
16616,67
16617,61
16618,90
16619,110
16620,88
16621,140
16622,35
16623,42
16624,120
16625,44
16626,138
16627,49
16628,138
16629,118
16630,118
16631,8
16632,49
16633,86
16634,116
16635,86
16636,89
16637,102
16638,124
16639,103
16640,112
16641,122
16642,45
16643,120
16644,76
16645,140
16646,135
16647,140
16648,77
16649,104
16650,29
16651,130
16652,38
16653,17
16654,17
16655,26
16656,38
16657,18
16658,140
16659,46
16660,84
16661,121
16662,110
16663,66
16664,25
16665,106
16666,17
16667,118
16668,70
16669,117
16670,56
16671,68
16672,53
16673,75
16674,76
16675,43
16676,49
16677,32
16678,48
16679,55
16680,46
16681,86
16682,64
16683,42
16684,39
16685,43
16686,40
16687,55
16688,48
16689,37
16690,42
16691,38
16692,38
16693,39
16694,74
16695,91
16696,82
16697,100
16698,121
16699,101
16700,75
16701,74
16702,74
16703,26
16704,40
16705,105
16706,44
16707,17
16708,66
16709,68
16710,98
16711,87
16712,128
16713,92
16714,74
16715,80
16716,67
16717,92
16718,56
16719,58
16720,71
16721,139
16722,71
16723,78
16724,93
16725,124
16726,105
16727,112
16728,124
16729,138
16730,164
16731,52
16732,127
16733,153
16734,96
16735,118
16736,152
16737,135
16738,125
16739,138
16740,116
16741,91
16742,104
16743,162
16744,131
16745,164
16746,60
16747,106
16748,138
16749,159
16750,74
16751,124
16752,119
16753,156
16754,138
16755,92
16756,164
16757,62
16758,100
16759,76
16760,69
16761,119
16762,134
16763,111
16764,55
16765,153
16766,117
16767,46
16768,116
16769,50
16770,109
16771,77
16772,133
16773,108
16774,99
16775,138
16776,144
16777,79
16778,120
16779,164
16780,164
16781,106
16782,111
16783,105
16784,164
16785,128
16786,95
16787,123
16788,145
16789,126
16790,40
16791,150
16792,97
16793,76
16794,99
16795,129
16796,136
16797,139
16798,161
16799,83
16800,161
16801,95
16802,69
16803,122
16804,98
16805,101
16806,99
16807,90
16808,109
16809,163
16810,163
16811,75
16812,121
16813,89
16814,78
16815,164
16816,104
16817,116
16818,164
16819,105
16820,38
16821,108
16822,164
16823,122
16824,98
16825,74
16826,107
16827,115
16828,152
16829,163
16830,49
16831,125
16832,115
16833,102
16834,147
16835,119
16836,97
16837,76
16838,101
16839,157
16840,129
16841,124
16842,133
16843,129
16844,47
16845,89
16846,98
16847,151
16848,91
16849,104
16850,111
16851,98
16852,102
16853,106
16854,123
16855,119
16856,71
16857,119
16858,163
16859,126
16860,109
16861,124
16862,163
16863,163
16864,114
16865,91
16866,128
16867,47
16868,115
16869,131
16870,119
16871,113
16872,129
16873,132
16874,135
16875,140
16876,139
16877,64
16878,59
16879,102
16880,116
16881,44
16882,56
16883,135
16884,107
16885,125
16886,137
16887,164
16888,127
16889,64
16890,123
16891,39
16892,105
16893,109
16894,136
16895,114
16896,98
16897,111
16898,130
16899,92
16900,23
16901,128
16902,97
16903,62
16904,79
16905,127
16906,82
16907,133
16908,93
16909,106
16910,161
16911,129
16912,134
16913,98
16914,126
16915,101
16916,60
16917,138
16918,125
16919,46
16920,138
16921,73
16922,95
16923,153
16924,164
16925,135
16926,138
16927,127
16928,87
16929,164
16930,126
16931,130
16932,154
16933,140
16934,125
16935,118
16936,80
16937,47
16938,108
16939,112
16940,158
16941,111
16942,145
16943,111
16944,114
16945,47
16946,134
16947,140
16948,122
16949,124
16950,76
16951,53
16952,135
16953,138
16954,136
16955,130
16956,117
16957,144
16958,122
16959,82
16960,76
16961,104
16962,111
16963,135
16964,29
16965,121
16966,92
16967,54
16968,119
16969,121
16970,68
16971,140
16972,103
16973,136
16974,130
16975,99
16976,103
16977,113
16978,164
16979,86
16980,149
16981,62
16982,118
16983,54
16984,118
16985,140
16986,164
16987,121
16988,96
16989,119
16990,134
16991,132
16992,108
16993,111
16994,117
16995,105
16996,104
16997,95
16998,139
16999,119
17000,81
17001,137
17002,122
17003,76
17004,107
17005,104
17006,131
17007,101
17008,38
17009,139
17010,133
17011,149
17012,132
17013,125
17014,126
17015,164
17016,111
17017,48
17018,130
17019,164
17020,139
17021,129
17022,46
17023,79
17024,145
17025,95
17026,144
17027,132
17028,125
17029,140
17030,123
17031,160
17032,164
17033,121
17034,133
17035,113
17036,96
17037,91
17038,84
17039,155
17040,100
17041,140
17042,140
17043,82
17044,140
17045,100
17046,86
17047,119
17048,153
17049,151
17050,140
17051,70
17052,127
17053,128
17054,124
17055,113
17056,138
17057,139
17058,110
17059,138
17060,67
17061,89
17062,120
17063,164
17064,111
17065,140
17066,58
17067,117
17068,120
17069,165
17070,103
17071,47
17072,134
17073,66
17074,135
17075,138
17076,79
17077,69
17078,139
17079,119
17080,149
17081,104
17082,31
17083,111
17084,23
17085,134
17086,98
17087,133
17088,120
17089,33
17090,105
17091,132
17092,116
17093,151
17094,51
17095,134
17096,161
17097,140
17098,72
17099,116
17100,100
17101,61
17102,105
17103,140
17104,52
17105,131
17106,152
17107,96
17108,43
17109,159
17110,102
17111,163
17112,128
17113,106
17114,116
17115,116
17116,128
17117,135
17118,115
17119,135
17120,94
17121,89
17122,38
17123,94
17124,150
17125,119
17126,126
17127,165
17128,63
17129,74
17130,137
17131,101
17132,143
17133,74
17134,106
17135,115
17136,71
17137,123
17138,68
17139,115
17140,130
17141,162
17142,125
17143,144
17144,128
17145,113
17146,133
17147,132
17148,125
17149,117
17150,140
17151,112
17152,105
17153,161
17154,31
17155,141
17156,154
17157,156
17158,110
17159,58
17160,51
17161,81
17162,114
17163,153
17164,121
17165,164
17166,122
17167,132
17168,125
17169,87
17170,111
17171,127
17172,45
17173,147
17174,119
17175,139
17176,73
17177,74
17178,121
17179,136
17180,142
17181,140
17182,90
17183,50
17184,133
17185,152
17186,105
17187,130
17188,113
17189,134
17190,85
17191,108
17192,161
17193,88
17194,108
17195,140
17196,139
17197,127
17198,154
17199,88
17200,118
17201,105
17202,116
17203,123
17204,86
17205,138
17206,145
17207,109
17208,64
17209,101
17210,109
17211,136
17212,66
17213,118
17214,122
17215,131
17216,136
17217,134
17218,125
17219,136
17220,138
17221,94
17222,42
17223,112
17224,130
17225,134
17226,62
17227,152
17228,99
17229,120
17230,139
17231,101
17232,60
17233,87
17234,112
17235,132
17236,126
17237,141
17238,106
17239,41
17240,110
17241,111
17242,136
17243,51
17244,138
17245,113
17246,124
17247,130
17248,80
17249,137
17250,139
17251,163
17252,163
17253,163
17254,114
17255,123
17256,96
17257,118
17258,120
17259,163
17260,80
17261,52
17262,154
17263,155
17264,84
17265,164
17266,117
17267,59
17268,131
17269,137
17270,87
17271,135
17272,103
17273,140
17274,159
17275,135
17276,46
17277,151
17278,107
17279,127
17280,39
17281,164
17282,140
17283,131
17284,68
17285,99
17286,83
17287,80
17288,146
17289,78
17290,118
17291,132
17292,126
17293,137
17294,23
17295,132
17296,102
17297,163
17298,136
17299,96
17300,120
17301,105
17302,127
17303,126
17304,125
17305,88
17306,130
17307,39
17308,142
17309,71
17310,139
17311,144
17312,138
17313,99
17314,80
17315,71
17316,106
17317,88
17318,126
17319,94
17320,109
17321,92
17322,152
17323,76
17324,118
17325,87
17326,140
17327,137
17328,47
17329,74
17330,90
17331,100
17332,145
17333,134
17334,160
17335,67
17336,129
17337,138
17338,125
17339,140
17340,143
17341,161
17342,129
17343,127
17344,72
17345,85
17346,90
17347,113
17348,84
17349,103
17350,139
17351,78
17352,131
17353,130
17354,143
17355,134
17356,87
17357,115
17358,134
17359,143
17360,143
17361,121
17362,113
17363,104
17364,139
17365,149
17366,23
17367,94
17368,117
17369,128
17370,138
17371,163
17372,139
17373,72
17374,122
17375,98
17376,113
17377,127
17378,51
17379,124
17380,139
17381,118
17382,38
17383,135
17384,94
17385,161
17386,79
17387,129
17388,165
17389,140
17390,115
17391,89
17392,130
17393,98
17394,160
17395,78
17396,90
17397,140
17398,100
17399,62
17400,60
17401,72
17402,64
17403,69
17404,141
17405,95
17406,127
17407,124
17408,113
17409,114
17410,138
17411,96
17412,162
17413,144
17414,99
17415,117
17416,73
17417,86
17418,121
17419,114
17420,104
17421,101
17422,126
17423,102
17424,100
17425,104
17426,139
17427,112
17428,111
17429,126
17430,79
17431,36
17432,126
17433,109
17434,104
17435,86
17436,118
17437,71
17438,95
17439,138
17440,101
17441,68
17442,63
17443,84
17444,76
17445,163
17446,163
17447,78
17448,101
17449,113
17450,94
17451,140
17452,93
17453,51
17454,89
17455,121
17456,79
17457,118
17458,116
17459,64
17460,83
17461,83
17462,84
17463,140
17464,159
17465,143
17466,84
17467,114
17468,79
17469,159
17470,72
17471,110
17472,120
17473,95
17474,65
17475,65
17476,47
17477,108
17478,72
17479,104
17480,15
17481,119
17482,118
17483,159
17484,96
17485,131
17486,87
17487,68
17488,118
17489,106
17490,157
17491,112
17492,89
17493,48
17494,159
17495,112
17496,165
17497,133
17498,114
17499,131
17500,45
17501,140
17502,126
17503,104
17504,47
17505,164
17506,125
17507,164
17508,140
17509,51
17510,113
17511,146
17512,80
17513,93
17514,77
17515,164
17516,94
17517,39
17518,115
17519,129
17520,127
17521,108
17522,87
17523,140
17524,140
17525,164
17526,127
17527,117
17528,113
17529,88
17530,123
17531,112
17532,139
17533,135
17534,121
17535,159
17536,89
17537,106
17538,127
17539,164
17540,80
17541,127
17542,131
17543,99
17544,103
17545,141
17546,123
17547,143
17548,79
17549,34
17550,121
17551,128
17552,121
17553,70
17554,69
17555,147
17556,80
17557,164
17558,140
17559,111
17560,139
17561,126
17562,127
17563,143
17564,23
17565,70
17566,99
17567,150
17568,85
17569,77
17570,90
17571,73
17572,110
17573,136
17574,161
17575,116
17576,116
17577,125
17578,89
17579,129
17580,125
17581,119
17582,106
17583,164
17584,163
17585,84
17586,139
17587,145
17588,73
17589,87
17590,138
17591,96
17592,125
17593,46
17594,73
17595,135
17596,53
17597,53
17598,71
17599,88
17600,161
17601,92
17602,137
17603,87
17604,73
17605,115
17606,164
17607,147
17608,93
17609,110
17610,146
17611,103
17612,130
17613,115
17614,120
17615,93
17616,133
17617,98
17618,52
17619,49
17620,152
17621,137
17622,57
17623,162
17624,89
17625,58
17626,100
17627,113
17628,140
17629,117
17630,45
17631,164
17632,85
17633,50
17634,99
17635,128
17636,160
17637,75
17638,52
17639,60
17640,136
17641,93
17642,93
17643,107
17644,130
17645,47
17646,95
17647,36
17648,94
17649,162
17650,134
17651,105
17652,119
17653,111
17654,99
17655,51
17656,126
17657,119
17658,83
17659,142
17660,101
17661,129
17662,107
17663,160
17664,164
17665,53
17666,130
17667,120
17668,84
17669,98
17670,143
17671,99
17672,99
17673,99
17674,111
17675,93
17676,44
17677,129
17678,120
17679,129
17680,123
17681,113
17682,160
17683,29
17684,103
17685,164
17686,134
17687,95
17688,132
17689,119
17690,107
17691,164
17692,140
17693,155
17694,140
17695,114
17696,132
17697,38
17698,79
17699,134
17700,164
17701,70
17702,135
17703,129
17704,140
17705,100
17706,49
17707,126
17708,97
17709,101
17710,136
17711,102
17712,108
17713,101
17714,52
17715,80
17716,124
17717,92
17718,133
17719,135
17720,134
17721,127
17722,105
17723,122
17724,140
17725,90
17726,120
17727,132
17728,75
17729,58
17730,139
17731,95
17732,140
17733,138
17734,138
17735,130
17736,104
17737,94
17738,81
17739,161
17740,109
17741,105
17742,100
17743,99
17744,132
17745,98
17746,163
17747,127
17748,148
17749,100
17750,164
17751,109
17752,118
17753,115
17754,108
17755,123
17756,97
17757,64
17758,79
17759,155
17760,133
17761,130
17762,121
17763,155
17764,120
17765,47
17766,121
17767,77
17768,119
17769,114
17770,136
17771,52
17772,47
17773,133
17774,121
17775,117
17776,117
17777,79
17778,137
17779,119
17780,116
17781,100
17782,95
17783,124
17784,118
17785,116
17786,125
17787,95
17788,126
17789,164
17790,133
17791,125
17792,161
17793,49
17794,137
17795,126
17796,68
17797,58
17798,142
17799,117
17800,106
17801,60
17802,106
17803,52
17804,100
17805,117
17806,112
17807,139
17808,92
17809,66
17810,123
17811,163
17812,80
17813,53
17814,108
17815,104
17816,139
17817,85
17818,119
17819,126
17820,134
17821,126
17822,125
17823,38
17824,50
17825,119
17826,119
17827,100
17828,140
17829,124
17830,139
17831,74
17832,129
17833,161
17834,114
17835,110
17836,144
17837,104
17838,135
17839,106
17840,106
17841,109
17842,130
17843,116
17844,120
17845,153
17846,126
17847,133
17848,49
17849,92
17850,137
17851,116
17852,52
17853,140
17854,62
17855,69
17856,73
17857,164
17858,129
17859,139
17860,47
17861,105
17862,85
17863,78
17864,73
17865,62
17866,133
17867,128
17868,126
17869,138
17870,123
17871,114
17872,114
17873,77
17874,100
17875,140
17876,114
17877,144
17878,128
17879,117
17880,118
17881,131
17882,139
17883,102
17884,165
17885,139
17886,64
17887,125
17888,138
17889,132
17890,115
17891,137
17892,90
17893,59
17894,151
17895,161
17896,120
17897,112
17898,128
17899,110
17900,107
17901,114
17902,121
17903,112
17904,161
17905,130
17906,140
17907,86
17908,43
17909,128
17910,62
17911,57
17912,140
17913,164
17914,164
17915,109
17916,164
17917,95
17918,70
17919,94
17920,129
17921,118
17922,119
17923,119
17924,140
17925,134
17926,109
17927,100
17928,132
17929,134
17930,98
17931,73
17932,124
17933,112
17934,115
17935,127
17936,123
17937,59
17938,112
17939,137
17940,81
17941,108
17942,94
17943,135
17944,138
17945,158
17946,140
17947,62
17948,134
17949,99
17950,97
17951,118
17952,162
17953,140
17954,106
17955,113
17956,135
17957,135
17958,140
17959,113
17960,139
17961,164
17962,72
17963,95
17964,134
17965,163
17966,108
17967,111
17968,122
17969,66
17970,111
17971,154
17972,108
17973,136
17974,163
17975,163
17976,79
17977,137
17978,160
17979,95
17980,162
17981,84
17982,103
17983,70
17984,87
17985,77
17986,134
17987,162
17988,91
17989,125
17990,80
17991,127
17992,144
17993,112
17994,164
17995,138
17996,132
17997,109
17998,82
17999,158
18000,150
18001,163
18002,115
18003,128
18004,78
18005,124
18006,105
18007,71
18008,95
18009,93
18010,122
18011,131
18012,159
18013,164
18014,136
18015,68
18016,130
18017,122
18018,141
18019,94
18020,68
18021,63
18022,133
18023,117
18024,144
18025,85
18026,82
18027,86
18028,146
18029,137
18030,151
18031,64
18032,157
18033,136
18034,124
18035,78
18036,135
18037,99
18038,126
18039,159
18040,103
18041,102
18042,116
18043,119
18044,98
18045,164
18046,121
18047,70
18048,123
18049,70
18050,125
18051,118
18052,98
18053,127
18054,164
18055,121
18056,96
18057,82
18058,154
18059,139
18060,108
18061,164
18062,57
18063,135
18064,55
18065,164
18066,103
18067,84
18068,122
18069,138
18070,119
18071,116
18072,120
18073,106
18074,94
18075,89
18076,95
18077,119
18078,80
18079,137
18080,113
18081,100
18082,36
18083,119
18084,116
18085,75
18086,162
18087,114
18088,95
18089,67
18090,123
18091,114
18092,147
18093,47
18094,128
18095,68
18096,123
18097,116
18098,91
18099,82
18100,93
18101,164
18102,96
18103,86
18104,129
18105,124
18106,107
18107,136
18108,44
18109,103
18110,121
18111,47
18112,120
18113,118
18114,119
18115,36
18116,42
18117,80
18118,119
18119,112
18120,47
18121,82
18122,136
18123,96
18124,157
18125,127
18126,104
18127,99
18128,123
18129,93
18130,137
18131,120
18132,160
18133,34
18134,150
18135,136
18136,120
18137,122
18138,88
18139,161
18140,109
18141,47
18142,91
18143,97
18144,136
18145,160
18146,95
18147,139
18148,47
18149,122
18150,112
18151,56
18152,121
18153,123
18154,47
18155,120
18156,142
18157,75
18158,105
18159,121
18160,52
18161,147
18162,99
18163,122
18164,97
18165,122
18166,106
18167,110
18168,112
18169,91
18170,95
18171,105
18172,96
18173,117
18174,102
18175,115
18176,117
18177,116
18178,140
18179,71
18180,149
18181,140
18182,47
18183,113
18184,108
18185,119
18186,81
18187,107
18188,115
18189,56
18190,60
18191,121
18192,100
18193,125
18194,108
18195,47
18196,129
18197,47
18198,88
18199,124
18200,107
18201,160
18202,79
18203,108
18204,160
18205,114
18206,139
18207,85
18208,124
18209,91
18210,111
18211,139
18212,119
18213,126
18214,99
18215,118
18216,90
18217,98
18218,119
18219,117
18220,106
18221,47
18222,84
18223,61
18224,67
18225,113
18226,109
18227,82
18228,123
18229,92
18230,93
18231,84
18232,90
18233,116
18234,122
18235,136
18236,133
18237,139
18238,96
18239,120
18240,135
18241,87
18242,89
18243,75
18244,74
18245,120
18246,47
18247,152
18248,49
18249,91
18250,95
18251,116
18252,113
18253,90
18254,131
18255,139
18256,139
18257,131
18258,58
18259,121
18260,142
18261,158
18262,129
18263,89
18264,119
18265,163
18266,145
18267,138
18268,154
18269,104
18270,161
18271,134
18272,80
18273,124
18274,107
18275,140
18276,111
18277,87
18278,124
18279,47
18280,99
18281,115
18282,98
18283,139
18284,87
18285,93
18286,103
18287,163
18288,135
18289,98
18290,120
18291,126
18292,111
18293,75
18294,61
18295,48
18296,69
18297,71
18298,64
18299,44
18300,86
18301,47
18302,60
18303,58
18304,101
18305,55
18306,77
18307,33
18308,90
18309,72
18310,39
18311,105
18312,53
18313,114
18314,99
18315,45
18316,38
18317,43
18318,60
18319,109
18320,117
18321,72
18322,67
18323,45
18324,112
18325,94
18326,73
18327,64
18328,83
18329,33
18330,49
18331,85
18332,28
18333,43
18334,38
18335,27
18336,49
18337,26
18338,37
18339,50
18340,71
18341,82
18342,41
18343,67
18344,61
18345,65
18346,50
18347,24
18348,35
18349,117
18350,57
18351,107
18352,75
18353,26
18354,46
18355,108
18356,114
18357,48
18358,93
18359,36
18360,21
18361,64
18362,32
18363,102
18364,100
18365,82
18366,38
18367,136
18368,114
18369,98
18370,86
18371,114
18372,107
18373,86
18374,137
18375,113
18376,83
18377,92
18378,120
18379,121
18380,111
18381,95
18382,118
18383,113
18384,72
18385,68
18386,101
18387,81
18388,94
18389,98
18390,108
18391,77
18392,84
18393,73
18394,134
18395,109
18396,101
18397,54
18398,110
18399,74
18400,99
18401,74
18402,101
18403,118
18404,109
18405,113
18406,106
18407,91
18408,94
18409,100
18410,140
18411,92
18412,99
18413,105
18414,56
18415,135
18416,97
18417,110
18418,92
18419,91
18420,88
18421,104
18422,100
18423,78
18424,108
18425,97
18426,105
18427,113
18428,95
18429,66
18430,122
18431,94
18432,127
18433,92
18434,98
18435,128
18436,99
18437,88
18438,102
18439,82
18440,82
18441,120
18442,93
18443,106
18444,88
18445,78
18446,103
18447,118
18448,97
18449,71
18450,21
18451,97
18452,70
18453,105
18454,88
18455,38
18456,104
18457,68
18458,53
18459,118
18460,129
18461,71
18462,80
18463,139
18464,73
18465,117
18466,102
18467,100
18468,130
18469,113
18470,103
18471,105
18472,117
18473,138
18474,109
18475,135
18476,93
18477,121
18478,110
18479,122
18480,89
18481,119
18482,99
18483,101
18484,88
18485,114
18486,36
18487,98
18488,55
18489,121
18490,115
18491,116
18492,114
18493,133
18494,113
18495,114
18496,122
18497,65
18498,108
18499,74
18500,90
18501,115
18502,108
18503,95
18504,97
18505,128
18506,128
18507,76
18508,135
18509,132
18510,95
18511,105
18512,70
18513,110
18514,105
18515,84
18516,108
18517,116
18518,109
18519,87
18520,131
18521,106
18522,117
18523,109
18524,94
18525,125
18526,117
18527,94
18528,95
18529,97
18530,100
18531,82
18532,110
18533,106
18534,87
18535,112
18536,78
18537,95
18538,74
18539,76
18540,127
18541,89
18542,92
18543,58
18544,86
18545,101
18546,99
18547,94
18548,125
18549,93
18550,54
18551,96
18552,109
18553,95
18554,101
18555,126
18556,101
18557,99
18558,116
18559,119
18560,118
18561,108
18562,103
18563,134
18564,76
18565,131
18566,82
18567,138
18568,138
18569,120
18570,138
18571,129
18572,110
18573,117
18574,66
18575,113
18576,119
18577,102
18578,82
18579,127
18580,99
18581,102
18582,63
18583,134
18584,118
18585,85
18586,121
18587,77
18588,108
18589,102
18590,121
18591,94
18592,118
18593,123
18594,111
18595,127
18596,109
18597,135
18598,140
18599,106
18600,60
18601,76
18602,102
18603,83
18604,106
18605,113
18606,95
18607,116
18608,100
18609,104
18610,108
18611,112
18612,84
18613,130
18614,79
18615,88
18616,111
18617,135
18618,103
18619,105
18620,126
18621,118
18622,98
18623,62
18624,105
18625,107
18626,112
18627,111
18628,89
18629,83
18630,114
18631,104
18632,133
18633,84
18634,81
18635,117
18636,100
18637,98
18638,113
18639,92
18640,114
18641,131
18642,85
18643,101
18644,97
18645,121
18646,94
18647,104
18648,90
18649,84
18650,95
18651,127
18652,114
18653,117
18654,128
18655,132
18656,120
18657,95
18658,91
18659,115
18660,91
18661,103
18662,84
18663,118
18664,81
18665,101
18666,85
18667,136
18668,90
18669,116
18670,96
18671,108
18672,108
18673,106
18674,113
18675,103
18676,140
18677,130
18678,93
18679,140
18680,69
18681,102
18682,94
18683,112
18684,140
18685,90
18686,116
18687,124
18688,77
18689,140
18690,112
18691,111
18692,100
18693,97
18694,97
18695,98
18696,73
18697,83
18698,74
18699,105
18700,107
18701,116
18702,111
18703,113
18704,87
18705,117
18706,84
18707,116
18708,86
18709,118
18710,119
18711,97
18712,100
18713,99
18714,89
18715,81
18716,63
18717,84
18718,106
18719,75
18720,91
18721,95
18722,72
18723,89
18724,87
18725,103
18726,120
18727,92
18728,106
18729,100
18730,100
18731,86
18732,97
18733,101
18734,92
18735,72
18736,97
18737,101
18738,75
18739,77
18740,76
18741,72
18742,70
18743,77
18744,65
18745,96
18746,93
18747,74
18748,92
18749,92
18750,108
18751,137
18752,91
18753,106
18754,136
18755,22
18756,93
18757,90
18758,107
18759,56
18760,101
18761,100
18762,125
18763,67
18764,86
18765,116
18766,81
18767,120
18768,83
18769,83
18770,136
18771,111
18772,62
18773,79
18774,93
18775,91
18776,83
18777,83
18778,53
18779,128
18780,104
18781,83
18782,116
18783,88
18784,129
18785,100
18786,135
18787,81
18788,70
18789,104
18790,73
18791,95
18792,72
18793,94
18794,80
18795,92
18796,121
18797,83
18798,108
18799,50
18800,88
18801,106
18802,85
18803,109
18804,140
18805,109
18806,75
18807,110
18808,107
18809,117
18810,64
18811,111
18812,140
18813,96
18814,75
18815,73
18816,72
18817,95
18818,69
18819,106
18820,92
18821,98
18822,111
18823,107
18824,78
18825,106
18826,89
18827,75
18828,100
18829,109
18830,93
18831,101
18832,119
18833,105
18834,85
18835,98
18836,133
18837,99
18838,84
18839,115
18840,97
18841,117
18842,109
18843,67
18844,115
18845,99
18846,15
18847,96
18848,84
18849,106
18850,100
18851,99
18852,99
18853,115
18854,110
18855,98
18856,98
18857,60
18858,32
18859,92
